adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,6,2016,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,7,2016,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,8,2016,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,9,2016,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,10,2016,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,11,2016,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,12,2016,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,1,2017,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,2,2017,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,3,2017,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,4,2017,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,5,2017,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,55,Bread,87,AFN,15,Retail,5,KG,6,2017,50.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2003,7.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2003,7.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2003,7.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2003,7.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2003,5.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2003,6.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2003,7.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2003,6.525,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2003,6.575,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2003,6.8,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2003,6.8,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2003,6.675,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2004,6.3,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2004,6.45,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2004,8.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2004,7.95,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2004,7.175,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2004,8.375,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2004,8.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2004,8.55,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2004,8.2125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2004,8.675,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2004,8.175,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2004,8.175,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2005,8.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2005,8.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2005,9.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2005,9.075,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2005,9.075,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2005,9.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2005,9.375,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2005,9.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2005,10.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2005,9.825,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2005,10.125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2005,10.15,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2006,10.125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2006,10.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2006,11.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2006,11.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2006,12.125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2006,12.875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2006,13.15,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2006,13.0875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2006,11.625,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2006,11.875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2006,12.2667,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2006,12.775,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2007,12.875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2007,13.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2007,12.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2007,11.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2007,9.875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2007,9.875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2007,10.625,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2007,12.125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2007,12.375,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2007,15.125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2007,16.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2007,17.625,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2008,21.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2008,21.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2008,23.625,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2008,34.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2008,35.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2008,30.375,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2008,30.3,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2008,30.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2008,28.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2008,28.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2008,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2008,20.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2009,18.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2009,16.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2009,14.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2009,13.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2009,16.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2009,12.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2009,13.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2009,13.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2009,14.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2009,13.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2009,12.875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2009,12.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2010,12.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2010,12.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2010,11.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2010,10.875,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2010,10.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2010,10.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2010,10.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2010,12.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2010,13.125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2010,12.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2010,13.375,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2010,14.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2011,15.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2011,15.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2011,14.375,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2011,16.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2011,19.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2011,18.38,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2011,18.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2011,18.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2011,18.1,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2011,18.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2012,17.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2012,16.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2012,18.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2012,18.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2012,17.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2012,16.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2012,16.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2012,16.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2012,17.3333,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2012,18.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2012,19.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2012,18.125,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2013,19.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2013,19.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2013,19.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2013,19.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2013,19.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2013,18.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2013,18.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2013,18.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2013,19.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2013,20.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2013,19.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2014,19.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2014,20.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2014,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2014,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2014,21.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2014,21.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2014,20.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2014,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2014,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2014,21.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2014,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2014,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2015,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2015,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2015,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2015,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2015,21.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2015,20.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2015,20.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2015,20.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2015,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2015,21.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2015,21.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2015,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2016,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2016,21.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2016,21.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,7,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,8,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,9,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,10,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,11,2016,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,12,2016,21.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,1,2017,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,2,2017,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,3,2017,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,4,2017,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,5,2017,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,84,Wheat,87,AFN,15,Retail,5,KG,6,2017,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2007,21.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2007,22.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2007,20.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2007,23.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2007,22.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2007,24.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2007,25.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2007,24.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2007,26.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2007,25.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2007,28.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2007,30.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2008,31.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2008,31.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2008,31.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2008,45.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2008,43.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2008,39.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2008,43.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2008,44.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2008,37.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2008,36.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2008,35.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2009,35.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2009,34.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2009,33.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2009,33.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2009,33.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2009,31.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2009,31.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2009,30.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2009,33.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2009,34.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,11,2009,31.75,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,12,2009,32.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,1,2010,32.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,2,2010,31.25,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,3,2010,30.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,4,2010,29.5,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,5,2010,29.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,6,2010,27.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,7,2010,27.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,8,2010,27.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,9,2010,27.0,WFP
1,Afghanistan,275,Balkh,267,Mazar,145,Rice (low quality),87,AFN,15,Retail,5,KG,10,2010,27.0,WFP
